"Bore ID","Date","Variable","Result (m)","Quality Code","Agency"
"GW273314.1.1",2020-07-10 00:00:00.0,"SWL",5.87,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-11 00:00:00.0,"SWL",5.84,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-12 00:00:00.0,"SWL",5.81,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-13 00:00:00.0,"SWL",5.83,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-14 00:00:00.0,"SWL",5.82,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-15 00:00:00.0,"SWL",5.81,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-16 00:00:00.0,"SWL",5.81,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-17 00:00:00.0,"SWL",5.81,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-18 00:00:00.0,"SWL",5.81,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-19 00:00:00.0,"SWL",5.80,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-20 00:00:00.0,"SWL",5.82,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-21 00:00:00.0,"SWL",5.82,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-22 00:00:00.0,"SWL",5.82,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-23 00:00:00.0,"SWL",5.81,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-24 00:00:00.0,"SWL",5.80,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-25 00:00:00.0,"SWL",5.79,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-26 00:00:00.0,"SWL",5.75,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-27 00:00:00.0,"SWL",5.71,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-28 00:00:00.0,"SWL",5.75,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-29 00:00:00.0,"SWL",5.76,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-30 00:00:00.0,"SWL",5.79,"quality-A","WaterNSW"
"GW273314.1.1",2020-07-31 00:00:00.0,"SWL",5.79,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-01 00:00:00.0,"SWL",5.78,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-02 00:00:00.0,"SWL",5.78,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-03 00:00:00.0,"SWL",5.76,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-04 00:00:00.0,"SWL",5.74,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-05 00:00:00.0,"SWL",5.74,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-06 00:00:00.0,"SWL",5.74,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-07 00:00:00.0,"SWL",5.71,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-08 00:00:00.0,"SWL",5.71,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-09 00:00:00.0,"SWL",5.71,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-10 00:00:00.0,"SWL",5.71,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-11 00:00:00.0,"SWL",5.72,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-12 00:00:00.0,"SWL",5.69,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-13 00:00:00.0,"SWL",5.69,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-14 00:00:00.0,"SWL",5.67,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-15 00:00:00.0,"SWL",5.67,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-16 00:00:00.0,"SWL",5.67,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-17 00:00:00.0,"SWL",5.66,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-18 00:00:00.0,"SWL",5.65,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-19 00:00:00.0,"SWL",5.61,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-20 00:00:00.0,"SWL",5.64,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-21 00:00:00.0,"SWL",5.64,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-22 00:00:00.0,"SWL",5.64,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-23 00:00:00.0,"SWL",5.66,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-24 00:00:00.0,"SWL",5.68,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-25 00:00:00.0,"SWL",5.70,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-26 00:00:00.0,"SWL",5.70,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-27 00:00:00.0,"SWL",5.70,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-28 00:00:00.0,"SWL",5.71,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-29 00:00:00.0,"SWL",5.72,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-30 00:00:00.0,"SWL",5.72,"quality-A","WaterNSW"
"GW273314.1.1",2020-08-31 00:00:00.0,"SWL",5.72,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-01 00:00:00.0,"SWL",5.74,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-02 00:00:00.0,"SWL",5.75,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-03 00:00:00.0,"SWL",5.76,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-04 00:00:00.0,"SWL",5.76,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-05 00:00:00.0,"SWL",5.81,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-06 00:00:00.0,"SWL",5.85,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-07 00:00:00.0,"SWL",5.90,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-08 00:00:00.0,"SWL",5.91,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-09 00:00:00.0,"SWL",5.91,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-10 00:00:00.0,"SWL",5.95,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-11 00:00:00.0,"SWL",5.99,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-12 00:00:00.0,"SWL",6.00,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-13 00:00:00.0,"SWL",6.02,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-14 00:00:00.0,"SWL",6.04,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-15 00:00:00.0,"SWL",6.06,"quality-A","WaterNSW"
"GW273314.1.1",2020-09-16 00:00:00.0,"SWL",6.06,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-17 00:00:00.0,"SWL",6.07,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-18 00:00:00.0,"SWL",6.08,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-19 00:00:00.0,"SWL",6.08,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-20 00:00:00.0,"SWL",6.04,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-21 00:00:00.0,"SWL",6.03,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-22 00:00:00.0,"SWL",6.04,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-23 00:00:00.0,"SWL",6.05,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-24 00:00:00.0,"SWL",6.05,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-25 00:00:00.0,"SWL",6.04,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-26 00:00:00.0,"SWL",6.08,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-27 00:00:00.0,"SWL",6.11,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-28 00:00:00.0,"SWL",6.12,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-29 00:00:00.0,"SWL",6.13,"quality-B","WaterNSW"
"GW273314.1.1",2020-09-30 00:00:00.0,"SWL",6.12,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-01 00:00:00.0,"SWL",6.14,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-02 00:00:00.0,"SWL",6.16,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-03 00:00:00.0,"SWL",6.17,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-04 00:00:00.0,"SWL",6.15,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-05 00:00:00.0,"SWL",6.15,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-06 00:00:00.0,"SWL",6.15,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-07 00:00:00.0,"SWL",6.17,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-08 00:00:00.0,"SWL",6.19,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-09 00:00:00.0,"SWL",6.24,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-10 00:00:00.0,"SWL",6.28,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-11 00:00:00.0,"SWL",6.30,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-12 00:00:00.0,"SWL",6.35,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-13 00:00:00.0,"SWL",6.39,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-14 00:00:00.0,"SWL",6.41,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-15 00:00:00.0,"SWL",6.42,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-16 00:00:00.0,"SWL",6.43,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-17 00:00:00.0,"SWL",6.44,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-18 00:00:00.0,"SWL",6.47,"quality-B","WaterNSW"
"GW273314.1.1",2020-10-19 00:00:00.0,"SWL",6.48,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-20 00:00:00.0,"SWL",6.48,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-21 00:00:00.0,"SWL",6.48,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-22 00:00:00.0,"SWL",6.47,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-23 00:00:00.0,"SWL",6.47,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-24 00:00:00.0,"SWL",6.44,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-25 00:00:00.0,"SWL",6.45,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-26 00:00:00.0,"SWL",6.45,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-27 00:00:00.0,"SWL",6.45,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-28 00:00:00.0,"SWL",6.42,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-29 00:00:00.0,"SWL",6.38,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-30 00:00:00.0,"SWL",6.34,"quality-A","WaterNSW"
"GW273314.1.1",2020-10-31 00:00:00.0,"SWL",6.31,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-01 00:00:00.0,"SWL",6.33,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-02 00:00:00.0,"SWL",6.34,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-03 00:00:00.0,"SWL",6.31,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-04 00:00:00.0,"SWL",6.25,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-05 00:00:00.0,"SWL",6.22,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-06 00:00:00.0,"SWL",6.22,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-07 00:00:00.0,"SWL",6.22,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-08 00:00:00.0,"SWL",6.25,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-09 00:00:00.0,"SWL",6.26,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-10 00:00:00.0,"SWL",6.25,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-11 00:00:00.0,"SWL",6.24,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-12 00:00:00.0,"SWL",6.24,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-13 00:00:00.0,"SWL",6.23,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-14 00:00:00.0,"SWL",6.29,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-15 00:00:00.0,"SWL",6.32,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-16 00:00:00.0,"SWL",6.32,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-17 00:00:00.0,"SWL",6.37,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-18 00:00:00.0,"SWL",6.40,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-19 00:00:00.0,"SWL",6.43,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-20 00:00:00.0,"SWL",6.47,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-21 00:00:00.0,"SWL",6.51,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-22 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-23 00:00:00.0,"SWL",6.54,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-24 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-25 00:00:00.0,"SWL",6.62,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-26 00:00:00.0,"SWL",6.67,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-27 00:00:00.0,"SWL",6.71,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-28 00:00:00.0,"SWL",6.76,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-29 00:00:00.0,"SWL",6.78,"quality-A","WaterNSW"
"GW273314.1.1",2020-11-30 00:00:00.0,"SWL",6.85,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-01 00:00:00.0,"SWL",6.89,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-02 00:00:00.0,"SWL",6.98,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-03 00:00:00.0,"SWL",7.01,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-04 00:00:00.0,"SWL",7.02,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-05 00:00:00.0,"SWL",7.00,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-06 00:00:00.0,"SWL",7.02,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-07 00:00:00.0,"SWL",7.04,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-08 00:00:00.0,"SWL",7.09,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-09 00:00:00.0,"SWL",7.10,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-10 00:00:00.0,"SWL",7.10,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-11 00:00:00.0,"SWL",7.11,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-12 00:00:00.0,"SWL",7.12,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-13 00:00:00.0,"SWL",7.08,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-14 00:00:00.0,"SWL",7.05,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-15 00:00:00.0,"SWL",7.02,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-16 00:00:00.0,"SWL",7.01,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-17 00:00:00.0,"SWL",6.99,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-18 00:00:00.0,"SWL",6.98,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-19 00:00:00.0,"SWL",6.99,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-20 00:00:00.0,"SWL",6.97,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-21 00:00:00.0,"SWL",6.96,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-22 00:00:00.0,"SWL",6.90,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-23 00:00:00.0,"SWL",6.93,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-24 00:00:00.0,"SWL",6.92,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-25 00:00:00.0,"SWL",6.89,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-26 00:00:00.0,"SWL",6.88,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-27 00:00:00.0,"SWL",6.85,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-28 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-29 00:00:00.0,"SWL",6.80,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-30 00:00:00.0,"SWL",6.80,"quality-A","WaterNSW"
"GW273314.1.1",2020-12-31 00:00:00.0,"SWL",6.79,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-01 00:00:00.0,"SWL",6.77,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-02 00:00:00.0,"SWL",6.73,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-03 00:00:00.0,"SWL",6.71,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-04 00:00:00.0,"SWL",6.69,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-05 00:00:00.0,"SWL",6.67,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-06 00:00:00.0,"SWL",6.66,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-07 00:00:00.0,"SWL",6.66,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-08 00:00:00.0,"SWL",6.65,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-09 00:00:00.0,"SWL",6.63,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-10 00:00:00.0,"SWL",6.61,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-11 00:00:00.0,"SWL",6.58,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-12 00:00:00.0,"SWL",6.55,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-13 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-14 00:00:00.0,"SWL",6.49,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-15 00:00:00.0,"SWL",6.46,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-16 00:00:00.0,"SWL",6.50,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-17 00:00:00.0,"SWL",6.51,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-18 00:00:00.0,"SWL",6.53,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-19 00:00:00.0,"SWL",6.55,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-20 00:00:00.0,"SWL",6.59,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-21 00:00:00.0,"SWL",6.61,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-22 00:00:00.0,"SWL",6.62,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-23 00:00:00.0,"SWL",6.66,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-24 00:00:00.0,"SWL",6.71,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-25 00:00:00.0,"SWL",6.73,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-26 00:00:00.0,"SWL",6.74,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-27 00:00:00.0,"SWL",6.81,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-28 00:00:00.0,"SWL",6.86,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-29 00:00:00.0,"SWL",6.90,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-30 00:00:00.0,"SWL",6.93,"quality-A","WaterNSW"
"GW273314.1.1",2021-01-31 00:00:00.0,"SWL",6.97,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-01 00:00:00.0,"SWL",6.99,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-02 00:00:00.0,"SWL",6.99,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-03 00:00:00.0,"SWL",7.01,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-04 00:00:00.0,"SWL",7.04,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-05 00:00:00.0,"SWL",7.04,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-06 00:00:00.0,"SWL",7.02,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-07 00:00:00.0,"SWL",7.01,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-08 00:00:00.0,"SWL",7.00,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-09 00:00:00.0,"SWL",7.00,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-10 00:00:00.0,"SWL",6.97,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-11 00:00:00.0,"SWL",6.95,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-12 00:00:00.0,"SWL",6.91,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-13 00:00:00.0,"SWL",6.87,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-14 00:00:00.0,"SWL",6.86,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-15 00:00:00.0,"SWL",6.86,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-16 00:00:00.0,"SWL",6.86,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-17 00:00:00.0,"SWL",6.84,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-18 00:00:00.0,"SWL",6.82,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-19 00:00:00.0,"SWL",6.79,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-20 00:00:00.0,"SWL",6.74,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-21 00:00:00.0,"SWL",6.70,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-22 00:00:00.0,"SWL",6.68,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-23 00:00:00.0,"SWL",6.69,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-24 00:00:00.0,"SWL",6.70,"quality-A","WaterNSW"
"GW273314.1.1",2021-02-25 00:00:00.0,"SWL",6.70,"quality-E","WaterNSW"
"GW273314.1.1",2021-02-26 00:00:00.0,"SWL",6.67,"quality-E","WaterNSW"
"GW273314.1.1",2021-02-27 00:00:00.0,"SWL",6.66,"quality-E","WaterNSW"
"GW273314.1.1",2021-02-28 00:00:00.0,"SWL",6.64,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-01 00:00:00.0,"SWL",6.61,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-02 00:00:00.0,"SWL",6.59,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-03 00:00:00.0,"SWL",6.58,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-04 00:00:00.0,"SWL",6.56,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-05 00:00:00.0,"SWL",6.52,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-06 00:00:00.0,"SWL",6.50,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-07 00:00:00.0,"SWL",6.51,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-08 00:00:00.0,"SWL",6.49,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-09 00:00:00.0,"SWL",6.48,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-10 00:00:00.0,"SWL",6.48,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-11 00:00:00.0,"SWL",6.47,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-12 00:00:00.0,"SWL",6.44,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-13 00:00:00.0,"SWL",6.41,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-14 00:00:00.0,"SWL",6.38,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-15 00:00:00.0,"SWL",6.38,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-16 00:00:00.0,"SWL",6.37,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-17 00:00:00.0,"SWL",6.36,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-18 00:00:00.0,"SWL",6.32,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-19 00:00:00.0,"SWL",6.29,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-20 00:00:00.0,"SWL",6.27,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-21 00:00:00.0,"SWL",6.26,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-22 00:00:00.0,"SWL",6.23,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-23 00:00:00.0,"SWL",6.15,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-24 00:00:00.0,"SWL",6.12,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-25 00:00:00.0,"SWL",6.12,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-26 00:00:00.0,"SWL",6.13,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-27 00:00:00.0,"SWL",6.12,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-28 00:00:00.0,"SWL",6.11,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-29 00:00:00.0,"SWL",6.10,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-30 00:00:00.0,"SWL",6.10,"quality-E","WaterNSW"
"GW273314.1.1",2021-03-31 00:00:00.0,"SWL",6.09,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-01 00:00:00.0,"SWL",6.08,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-02 00:00:00.0,"SWL",6.07,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-03 00:00:00.0,"SWL",6.06,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-04 00:00:00.0,"SWL",6.04,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-05 00:00:00.0,"SWL",6.03,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-06 00:00:00.0,"SWL",6.03,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-07 00:00:00.0,"SWL",6.03,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-08 00:00:00.0,"SWL",6.01,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-09 00:00:00.0,"SWL",6.01,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-10 00:00:00.0,"SWL",6.04,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-11 00:00:00.0,"SWL",6.11,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-12 00:00:00.0,"SWL",6.12,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-13 00:00:00.0,"SWL",6.13,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-14 00:00:00.0,"SWL",6.13,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-15 00:00:00.0,"SWL",6.13,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-16 00:00:00.0,"SWL",6.15,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-17 00:00:00.0,"SWL",6.16,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-18 00:00:00.0,"SWL",6.17,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-19 00:00:00.0,"SWL",6.16,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-20 00:00:00.0,"SWL",6.16,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-21 00:00:00.0,"SWL",6.16,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-22 00:00:00.0,"SWL",6.17,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-23 00:00:00.0,"SWL",6.19,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-24 00:00:00.0,"SWL",6.20,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-25 00:00:00.0,"SWL",6.21,"quality-E","WaterNSW"
"GW273314.1.1",2021-04-26 00:00:00.0,"SWL",6.22,"quality-E","WaterNSW"
